Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMD,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BK,BKNG,BLK,BMY,BRK-B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DHR,DIS,DOW,DUK,EMR,EXC,F,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,META,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SCHW,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2022-01-26,159.69000244140625,134.22999572753906,120.06999969482422,329.8900146484375,500.80999755859375,57.630001068115234,110.70999908447266,222.5399932861328,242.60000610351562,138.87249755859375,557.1199951171875,175.32000732421875,194.27000427246094,45.900001525878906,58.91999816894531,2370.6298828125,795.469970703125,62.2400016784668,309.260009765625,64.75,214.2899932861328,555.0,81.38999938964844,48.459999084472656,144.89999389648438,87.05999755859375,483.4700012207031,211.0,55.33000183105469,104.86000061035156,132.69000244140625,266.7699890136719,133.60000610351562,57.220001220703125,101.94999694824219,90.58000183105469,39.72895812988281,19.90999984741211,243.16000366210938,204.9199981689453,89.31999969482422,67.33999633789062,52.349998474121094,129.24000549316406,129.23300170898438,342.67999267578125,357.2799987792969,200.64999389648438,134.25999450683594,51.689998626708984,168.3800048828125,147.9199981689453,36.040000915527344,59.599998474121094,308.92999267578125,237.86000061035156,391.239990234375,228.10000610351562,344.6600036621094,249.85000610351562,66.62000274658203,104.08999633789062,66.05999755859375,294.6300048828125,169.3000030517578,49.470001220703125,79.13999938964844,100.16999816894531,296.7099914550781,72.63999938964844,359.70001220703125,143.99000549316406,227.72000122070312,79.58999633789062,169.52999877929688,53.0099983215332,158.14999389648438,101.37999725341797,156.97999572753906,167.0,88.9800033569336,95.58000183105469,90.01000213623047,67.0199966430664,145.5800018310547,18.315710067749023,211.7100067138672,562.9000244140625,104.22000122070312,312.4700012207031,178.3300018310547,458.42999267578125,244.8800048828125,199.0,57.560001373291016,205.8699951171875,51.02000045776367,49.7599983215332,54.13999938964844,135.75,74.16999816894531
2022-01-25,159.77999877929688,133.08999633789062,123.2699966430664,334.95001220703125,502.7200012207031,58.209999084472656,111.12999725341797,225.0399932861328,250.52999877929688,139.98599243164062,534.1400146484375,173.11000061035156,204.10000610351562,45.43000030517578,59.02000045776367,2329.02001953125,798.5499877929688,62.459999084472656,307.19000244140625,64.11000061035156,214.30999755859375,563.5399780273438,81.73999786376953,49.66999816894531,152.16000366210938,87.11000061035156,477.32000732421875,215.38999938964844,56.11000061035156,103.0999984741211,132.58999633789062,271.20001220703125,136.50999450683594,57.18000030517578,102.31999969482422,91.20999908447266,39.55777359008789,19.979999542236328,244.0399932861328,205.9600067138672,91.11000061035156,68.83999633789062,51.900001525878906,126.7354965209961,126.93499755859375,341.54998779296875,358.9800109863281,202.3000030517578,136.10000610351562,51.0,167.6300048828125,146.52999877929688,36.209999084472656,59.81999969482422,313.5899963378906,239.4600067138672,387.1700134277344,230.00999450683594,338.760009765625,250.67999267578125,66.9800033569336,104.16999816894531,65.43000030517578,300.1499938964844,173.75,50.029998779296875,79.45999908447266,99.04000091552734,288.489990234375,75.0999984741211,366.4200134277344,145.47999572753906,223.24000549316406,81.06999969482422,171.33999633789062,52.540000915527344,159.5399932861328,102.13999938964844,158.1999969482422,165.4499969482422,90.30999755859375,97.01000213623047,88.52999877929688,67.25,146.77999877929688,20.0,214.67999267578125,567.75,105.66999816894531,306.1333312988281,173.9600067138672,456.8399963378906,244.1199951171875,201.94000244140625,57.40999984741211,202.0,52.900001525878906,50.9900016784668,53.59000015258789,137.14999389648438,74.93000030517578
2022-01-24,161.6199951171875,132.16000366210938,123.81999969482422,339.0,519.6599731445312,57.459999084472656,116.52999877929688,226.0800018310547,248.39999389648438,144.54400634765625,541.5800170898438,158.92999267578125,204.1999969482422,44.54999923706055,58.900001525878906,2349.6201171875,786.8200073242188,62.61000061035156,303.7300109863281,62.70000076293945,214.3300018310547,577.1300048828125,83.66999816894531,50.06999969482422,148.3000030517578,83.0199966430664,488.8999938964844,223.02999877929688,56.900001525878906,103.51000213623047,127.18000030517578,276.8599853515625,137.4600067138672,56.619998931884766,102.58000183105469,93.04000091552734,40.01426315307617,20.389999389648438,245.72000122070312,207.0800018310547,96.91000366210938,68.56999969482422,52.63999938964844,130.3719940185547,130.8040008544922,343.3900146484375,363.80999755859375,204.4499969482422,128.82000732421875,51.939998626708984,162.97000122070312,144.9499969482422,36.38999938964844,59.959999084472656,316.1600036621094,240.4199981689453,373.3299865722656,232.35000610351562,349.4200134277344,253.61000061035156,67.61000061035156,104.20999908447266,65.41000366210938,308.7099914550781,172.8000030517578,49.95000076293945,78.83000183105469,98.08000183105469,296.3699951171875,81.91999816894531,387.1499938964844,146.0,233.72000122070312,82.41999816894531,173.3300018310547,51.540000915527344,161.3000030517578,100.58000183105469,162.1699981689453,170.07000732421875,88.12000274658203,98.0999984741211,88.70999908447266,67.37000274658203,146.10000610351562,19.89426040649414,220.5800018310547,575.7999877929688,106.6500015258789,310.0,178.33999633789062,462.2699890136719,245.10000610351562,204.1300048828125,56.810001373291016,201.85000610351562,52.959999084472656,52.380001068115234,53.31999969482422,140.1999969482422,72.79000091552734
2022-01-21,162.41000366210938,131.97999572753906,125.83000183105469,335.6300048828125,499.9100036621094,57.31999969482422,118.80999755859375,227.72000122070312,244.75999450683594,142.64300537109375,533.22998046875,158.74000549316406,205.44000244140625,44.91999816894531,57.18000030517578,2345.860107421875,800.9199829101562,63.540000915527344,305.2200012207031,63.27000045776367,214.08999633789062,569.6900024414062,83.66999816894531,49.72999954223633,146.52000427246094,82.72000122070312,481.6099853515625,218.6300048828125,56.68000030517578,101.55999755859375,126.91000366210938,280.45001220703125,137.3800048828125,56.720001220703125,102.9800033569336,93.19999694824219,40.49215316772461,20.649999618530273,244.91000366210938,206.5399932861328,96.30000305175781,68.51000213623047,53.279998779296875,130.0919952392578,130.35150146484375,343.9100036621094,349.1000061035156,205.10000610351562,129.35000610351562,52.040000915527344,164.8699951171875,145.0800018310547,37.0,60.45000076293945,316.1199951171875,243.05999755859375,371.20001220703125,225.02000427246094,355.0799865722656,254.58999633789062,68.36000061035156,105.5999984741211,65.61000061035156,303.1700134277344,172.64999389648438,50.31999969482422,79.9800033569336,98.86000061035156,296.0299987792969,82.5999984741211,397.5,142.9499969482422,233.74000549316406,82.22000122070312,174.22000122070312,52.790000915527344,162.6199951171875,102.91999816894531,163.5399932861328,164.92999267578125,87.20999908447266,96.30999755859375,89.19999694824219,67.80999755859375,146.9600067138672,20.098186492919922,217.25,580.3300170898438,101.62000274658203,314.6333312988281,175.63999938964844,461.1700134277344,246.3300018310547,201.9499969482422,55.099998474121094,205.92999267578125,53.15999984741211,52.5,53.66999816894531,140.19000244140625,72.16999816894531
2022-01-20,164.50999450683594,133.02999877929688,124.70999908447266,342.69000244140625,510.8500061035156,58.84000015258789,121.88999938964844,228.89999389648438,245.94000244140625,151.66749572753906,547.719970703125,160.9199981689453,214.19000244140625,45.75,59.91999816894531,2433.639892578125,826.5499877929688,64.58000183105469,311.010009765625,64.45999908447266,216.6300048828125,572.1599731445312,83.29000091552734,50.220001220703125,150.27000427246094,85.62999725341797,482.82000732421875,222.94000244140625,58.08000183105469,102.38999938964844,128.4499969482422,282.9599914550781,147.6199951171875,57.810001373291016,102.30999755859375,93.6500015258789,40.64194107055664,21.649999618530273,250.74000549316406,208.97999572753906,98.25,67.80999755859375,54.650001525878906,133.50650024414062,133.3074951171875,348.1000061035156,349.5799865722656,208.9199981689453,130.82000732421875,52.040000915527344,165.25,147.66000366210938,37.060001373291016,60.75,321.67999267578125,243.1300048828125,375.1300048828125,223.92999267578125,364.0,253.1300048828125,67.76000213623047,106.11000061035156,66.45999908447266,316.55999755859375,173.57000732421875,50.33000183105469,80.75,99.83000183105469,301.6000061035156,83.51000213623047,508.25,142.72999572753906,241.5,82.72000122070312,173.94000244140625,54.04999923706055,162.0,102.0199966430664,173.27999877929688,166.5,88.36000061035156,95.72000122070312,91.43000030517578,67.87999725341797,147.42999267578125,20.407854080200195,221.72000122070312,588.1599731445312,104.05999755859375,332.0899963378906,173.4499969482422,463.0,242.07000732421875,202.2899932861328,56.939998626708984,214.35000610351562,53.400001525878906,53.18000030517578,55.0,141.22000122070312,73.2699966430664
2022-01-19,166.22999572753906,135.2100067138672,126.05000305175781,343.739990234375,516.5800170898438,58.84000015258789,128.27000427246094,231.3000030517578,249.0,156.2989959716797,563.969970703125,161.38999938964844,217.0800018310547,46.439998626708984,59.2400016784668,2377.090087890625,825.5,64.72000122070312,314.75,64.23999786376953,221.66000366210938,581.2999877929688,84.05999755859375,50.33000183105469,151.61000061035156,87.27999877929688,490.1600036621094,226.27000427246094,58.900001525878906,103.44999694824219,128.91000366210938,287.0299987792969,150.11000061035156,59.84000015258789,102.16999816894531,94.91999816894531,40.29243850708008,22.450000762939453,252.19000244140625,210.36000061035156,100.62000274658203,69.06999969482422,56.2400016784668,135.65199279785156,135.1165008544922,347.32000732421875,359.69000244140625,210.72999572753906,131.5800018310547,53.619998931884766,166.5800018310547,148.92999267578125,37.220001220703125,61.0,322.19000244140625,245.0500030517578,377.3299865722656,234.6999969482422,360.7300109863281,255.22000122070312,67.5999984741211,107.76000213623047,66.76000213623047,319.5899963378906,178.47999572753906,50.09000015258789,81.29000091552734,95.7300033569336,303.3299865722656,82.58999633789062,515.8599853515625,145.11000061035156,250.6699981689453,83.37999725341797,175.2100067138672,53.540000915527344,162.0,101.48999786376953,173.5500030517578,172.47000122070312,89.69999694824219,96.87000274658203,91.51000213623047,68.33000183105469,148.58999633789062,20.604230880737305,223.83999633789062,593.3699951171875,105.37999725341797,331.8833312988281,178.3000030517578,462.5199890136719,239.49000549316406,203.75999450683594,57.369998931884766,214.67999267578125,53.5,53.529998779296875,55.56999969482422,143.94000244140625,73.11000061035156
2022-01-18,169.8000030517578,136.77999877929688,126.56999969482422,348.2799987792969,513.3400268554688,60.900001525878906,131.92999267578125,233.8300018310547,250.22999572753906,158.91749572753906,577.7899780273438,166.1699981689453,225.00999450683594,46.2599983215332,62.91999816894531,2384.2099609375,832.0,64.88999938964844,320.2900085449219,65.30000305175781,229.8699951171875,582.75,83.12000274658203,50.18000030517578,157.0800018310547,87.51000213623047,488.07000732421875,226.05999755859375,59.72999954223633,104.51000213623047,129.3800048828125,288.3999938964844,152.27000427246094,60.20000076293945,101.87000274658203,96.37000274658203,39.97146987915039,24.3799991607666,253.3300018310547,211.16000366210938,102.88999938964844,70.43000030517578,58.790000915527344,136.29049682617188,135.9980010986328,354.3999938964844,366.7200012207031,213.58999633789062,132.94000244140625,54.7599983215332,167.10000610351562,151.27000427246094,37.43000030517578,60.900001525878906,321.1600036621094,247.07000732421875,376.5400085449219,238.41000366210938,366.29998779296875,256.4800109863281,67.37000274658203,107.48999786376953,68.19000244140625,318.1499938964844,178.27999877929688,50.459999084472656,81.54000091552734,94.01000213623047,302.6499938964844,81.25,510.79998779296875,146.9499969482422,259.0299987792969,85.55000305175781,173.9600067138672,54.11000061035156,156.72999572753906,101.7300033569336,174.4600067138672,178.86000061035156,90.75,97.7300033569336,92.16000366210938,68.01000213623047,153.88999938964844,20.626888275146484,220.00999450683594,590.0999755859375,106.91000366210938,343.5033264160156,182.27999877929688,460.989990234375,238.0399932861328,205.58999633789062,62.189998626708984,215.7100067138672,53.43000030517578,53.52000045776367,56.689998626708984,142.52000427246094,73.08000183105469
2022-01-14,173.07000732421875,135.8699951171875,128.16000366210938,353.3599853515625,520.5999755859375,61.90999984741211,136.8800048828125,235.36000061035156,250.6199951171875,162.13800048828125,596.3699951171875,168.39999389648438,225.9600067138672,47.90999984741211,63.599998474121094,2450.949951171875,848.5999755859375,64.93000030517578,324.1300048828125,66.93000030517578,228.94000244140625,607.6900024414062,83.44999694824219,51.68000030517578,160.55999755859375,86.73999786376953,502.989990234375,231.22999572753906,61.36000061035156,106.22000122070312,128.9600067138672,293.30999755859375,151.94000244140625,60.7400016784668,104.04000091552734,97.47000122070312,40.1141242980957,25.190000534057617,256.2200012207031,213.10000610351562,103.16000366210938,71.7699966430664,61.099998474121094,139.7864990234375,139.48049926757812,380.94000244140625,372.0,217.64999389648438,134.2100067138672,55.70000076293945,167.83999633789062,157.88999938964844,38.02000045776367,61.38999938964844,328.6300048828125,244.1199951171875,372.6199951171875,243.39999389648438,372.1400146484375,257.7099914550781,68.0999984741211,108.55000305175781,68.37000274658203,331.8999938964844,178.74000549316406,50.810001373291016,81.37999725341797,98.87999725341797,310.20001220703125,83.19999694824219,525.6900024414062,148.17999267578125,269.4200134277344,87.69000244140625,175.63999938964844,54.95000076293945,159.80999755859375,103.37999725341797,178.4199981689453,188.69000244140625,92.33000183105469,100.12000274658203,95.52999877929688,68.66000366210938,155.6999969482422,20.528701782226562,221.39999389648438,594.7999877929688,108.5199966430664,349.8699951171875,187.00999450683594,468.69000244140625,246.27000427246094,206.5399932861328,63.25,214.6699981689453,53.279998779296875,54.29999923706055,58.060001373291016,145.05999755859375,71.87000274658203
2022-01-13,172.19000244140625,133.52000427246094,129.64999389648438,361.3699951171875,516.9000244140625,61.869998931884766,132.74000549316406,230.85000610351562,255.44000244140625,161.21400451660156,597.1900024414062,173.2899932861328,223.89999389648438,48.7599983215332,63.650001525878906,2458.97998046875,867.5800170898438,64.5999984741211,321.260009765625,67.77999877929688,227.0,619.0800170898438,82.54000091552734,51.279998779296875,161.3699951171875,83.62000274658203,516.8800048828125,228.6300048828125,61.5,105.33999633789062,126.80000305175781,292.04998779296875,155.44000244140625,59.939998626708984,104.1500015258789,97.27999877929688,40.29243850708008,25.020000457763672,257.6700134277344,211.3699951171875,102.45999908447266,71.87999725341797,61.77000045776367,139.13099670410156,138.58700561523438,390.79998779296875,386.9800109863281,219.42999267578125,134.75999450683594,54.939998626708984,168.75999450683594,168.22999572753906,37.650001525878906,60.900001525878906,333.4100036621094,249.6699981689453,365.17999267578125,250.6999969482422,369.5199890136719,261.4100036621094,67.63999938964844,108.77999877929688,67.88999938964844,326.4800109863281,181.02000427246094,50.310001373291016,81.31999969482422,102.55000305175781,304.79998779296875,84.9000015258789,519.2000122070312,149.58999633789062,265.75,87.79000091552734,174.17999267578125,55.540000915527344,158.2899932861328,102.0999984741211,181.00999450683594,183.88999938964844,91.55999755859375,102.4000015258789,93.37999725341797,68.3499984741211,162.99000549316406,20.24169158935547,225.8300018310547,600.8900146484375,110.12000274658203,343.85333251953125,184.14999389648438,467.42999267578125,247.6199951171875,210.47000122070312,63.189998626708984,215.0,53.52000045776367,54.189998626708984,56.0,145.47000122070312,70.62999725341797
2022-01-12,175.52999877929688,137.2899932861328,133.72000122070312,377.19000244140625,532.3699951171875,61.369998931884766,137.47000122070312,231.75999450683594,259.3900146484375,165.20700073242188,622.0,174.47000122070312,217.4499969482422,48.86000061035156,63.54999923706055,2436.10009765625,885.1099853515625,64.81999969482422,320.3900146484375,67.27999877929688,222.39999389648438,613.97998046875,82.87000274658203,50.95000076293945,158.7899932861328,84.4000015258789,525.7999877929688,237.8300018310547,62.119998931884766,105.77999877929688,127.33000183105469,306.3800048828125,157.8000030517578,59.2599983215332,103.62000274658203,96.91999816894531,39.93580627441406,24.469999313354492,256.2099914550781,211.92999267578125,102.23999786376953,72.25,61.029998779296875,141.6479949951172,141.4304962158203,390.30999755859375,389.3999938964844,218.25,133.58999633789062,55.7400016784668,169.7899932861328,168.44000244140625,37.29999923706055,60.540000915527344,341.2900085449219,255.9199981689453,361.29998779296875,250.72000122070312,367.30999755859375,260.9200134277344,67.37000274658203,108.94999694824219,67.62000274658203,333.260009765625,179.4199981689453,49.4900016784668,81.19999694824219,103.05000305175781,318.2699890136719,85.08999633789062,537.219970703125,152.2100067138672,279.989990234375,88.30999755859375,173.89999389648438,56.650001525878906,159.00999450683594,101.44000244140625,187.1999969482422,186.4199981689453,91.06999969482422,103.87000274658203,94.81999969482422,67.77999877929688,161.92999267578125,19.977340698242188,224.47000122070312,625.2000122070312,110.8499984741211,368.739990234375,186.02999877929688,473.7200012207031,247.0,211.22000122070312,62.4900016784668,215.7100067138672,53.45000076293945,53.90999984741211,56.400001525878906,143.44000244140625,71.13999938964844
2022-01-11,175.0800018310547,136.97000122070312,135.6999969482422,375.1099853515625,529.8900146484375,61.77000045776367,137.30999755859375,232.3800048828125,260.489990234375,165.36199951171875,622.0499877929688,175.3800048828125,216.02000427246094,49.209999084472656,63.06999969482422,2469.419921875,888.1900024414062,65.4800033569336,319.79998779296875,67.11000061035156,219.9499969482422,612.0999755859375,83.16999816894531,51.13999938964844,158.50999450683594,83.58999633789062,522.030029296875,234.83999633789062,62.369998931884766,106.04000091552734,127.97000122070312,305.3299865722656,157.88999938964844,59.18000030517578,103.2300033569336,96.37999725341797,39.671897888183594,24.350000381469727,255.5399932861328,211.5800018310547,101.79000091552734,72.37000274658203,61.459999084472656,140.0175018310547,139.73599243164062,403.04998779296875,386.6700134277344,216.30999755859375,132.8699951171875,55.90999984741211,171.25,167.49000549316406,37.59000015258789,60.45000076293945,336.42999267578125,262.32000732421875,364.1400146484375,249.5,366.2900085449219,262.1199951171875,67.26000213623047,107.88999938964844,68.0,334.3699951171875,178.97999572753906,49.47999954223633,81.66999816894531,105.91999816894531,314.9800109863281,84.79000091552734,540.8400268554688,150.3000030517578,278.1700134277344,88.4800033569336,174.08999633789062,56.689998626708984,158.66000366210938,100.98999786376953,191.52000427246094,185.39999389648438,90.72000122070312,104.04000091552734,93.91000366210938,67.6500015258789,161.8300018310547,19.89426040649414,227.5500030517578,620.5,110.97000122070312,354.79998779296875,184.63999938964844,469.0,246.4199981689453,211.27000427246094,62.119998931884766,214.3800048828125,53.59000015258789,54.33000183105469,56.060001373291016,144.1999969482422,71.3499984741211
2022-01-10,172.19000244140625,136.38999938964844,135.25999450683594,373.0,525.8300170898438,61.40999984741211,132.0,230.3699951171875,264.4100036621094,161.48599243164062,621.1599731445312,173.74000549316406,209.30999755859375,48.93000030517578,62.79999923706055,2426.39990234375,873.3400268554688,65.0999984741211,318.92999267578125,66.02999877929688,221.63999938964844,605.4299926757812,83.70999908447266,50.52000045776367,157.14999389648438,81.02999877929688,518.7999877929688,229.6300048828125,61.81999969482422,105.05999755859375,125.11000061035156,303.0299987792969,156.60000610351562,58.400001525878906,104.55999755859375,95.30000305175781,40.52781677246094,23.850000381469727,256.54998779296875,210.61000061035156,99.41999816894531,72.08999633789062,61.06999969482422,138.57400512695312,138.66949462890625,399.1700134277344,387.4599914550781,213.4600067138672,135.02999877929688,55.209999084472656,173.08999633789062,167.32000732421875,37.36000061035156,60.43000030517578,335.42999267578125,260.1099853515625,363.25,247.69000244140625,363.9100036621094,264.4100036621094,67.02999877929688,105.62000274658203,67.5,328.07000732421875,177.41000366210938,50.540000915527344,82.37000274658203,104.12999725341797,314.2699890136719,84.29000091552734,539.8499755859375,150.44000244140625,274.0,89.27999877929688,174.1699981689453,56.2400016784668,160.52000427246094,100.27999877929688,182.9499969482422,179.67999267578125,89.7300033569336,106.02999877929688,91.6500015258789,68.52999877929688,160.8800048828125,19.984893798828125,227.4199981689453,625.0399780273438,105.73999786376953,352.7066650390625,182.9600067138672,465.0,250.27999877929688,211.72999572753906,61.36000061035156,211.97000122070312,53.869998931884766,53.72999954223633,55.349998474121094,144.61000061035156,68.47000122070312
2022-01-07,172.1699981689453,134.8800048828125,135.55999755859375,370.75,510.70001220703125,60.7400016784668,132.0,227.2899932861328,266.5799865722656,162.5540008544922,619.1500244140625,174.3800048828125,215.5,49.18000030517578,62.33000183105469,2434.580078125,892.27001953125,62.83000183105469,319.7799987792969,65.77999877929688,224.19000244140625,610.489990234375,84.44000244140625,50.04999923706055,154.69000244140625,80.63999938964844,536.1799926757812,228.30999755859375,61.130001068115234,104.19000244140625,125.02999877929688,295.6700134277344,157.8300018310547,59.099998474121094,104.5,95.69000244140625,40.39942932128906,24.440000534057617,263.989990234375,212.08999633789062,101.4000015258789,71.26000213623047,62.27000045776367,137.00450134277344,137.01699829101562,397.510009765625,393.6099853515625,215.75,134.8300018310547,53.439998626708984,173.9499969482422,167.16000366210938,37.349998474121094,60.33000183105469,336.2799987792969,259.5,360.1400146484375,251.08999633789062,369.6499938964844,267.05999755859375,67.55000305175781,105.16000366210938,67.26000213623047,331.7900085449219,179.9499969482422,49.77000045776367,80.30000305175781,104.05000305175781,314.0400085449219,86.41000366210938,541.0599975585938,156.97000122070312,272.4700012207031,87.51000213623047,174.0800018310547,55.720001220703125,162.74000549316406,99.13999938964844,187.60000610351562,180.41000366210938,90.44000244140625,107.56999969482422,91.73999786376953,68.63999938964844,161.27000427246094,19.856494903564453,230.77999877929688,607.0700073242188,109.73999786376953,342.32000732421875,179.44000244140625,458.6000061035156,254.77999877929688,218.16000366210938,61.0,216.9600067138672,54.2400016784668,53.84000015258789,54.77000045776367,144.88999938964844,68.87999725341797
2022-01-06,172.0,135.22999572753906,135.13999938964844,378.0,514.1199951171875,59.189998626708984,136.22999572753906,225.1699981689453,264.8900146484375,163.25399780273438,637.030029296875,172.89999389648438,211.33999633789062,48.130001068115234,61.29999923706055,2429.969970703125,895.489990234375,61.47999954223633,313.2200012207031,64.91000366210938,221.99000549316406,631.9500122070312,84.66000366210938,50.5099983215332,150.72999572753906,78.48999786376953,549.7999877929688,229.14999389648438,60.91999816894531,102.58999633789062,123.26000213623047,303.9200134277344,156.89999389648438,58.2400016784668,103.47000122070312,96.2300033569336,40.463623046875,24.459999084472656,263.19000244140625,211.74000549316406,99.94999694824219,71.58999633789062,62.869998931884766,137.55099487304688,137.74749755859375,396.92999267578125,405.760009765625,210.82000732421875,135.33999633789062,54.0099983215332,171.6300048828125,165.52000427246094,36.83000183105469,60.470001220703125,338.010009765625,259.3299865722656,358.0,257.7900085449219,370.0,269.69000244140625,67.37999725341797,104.97000122070312,66.44999694824219,332.4599914550781,178.0,49.209999084472656,78.83000183105469,103.41999816894531,313.8800048828125,85.7699966430664,553.2899780273438,161.0399932861328,281.7799987792969,86.33999633789062,173.86000061035156,54.84000015258789,162.8300018310547,97.41000366210938,192.27000427246094,185.9499969482422,90.05999755859375,111.13999938964844,90.73999786376953,68.16999816894531,163.16000366210938,19.720544815063477,231.35000610351562,620.4000244140625,115.56999969482422,354.8999938964844,186.75999450683594,469.6499938964844,253.49000549316406,216.63999938964844,60.04999923706055,219.75,53.7599983215332,52.439998626708984,53.630001068115234,143.52000427246094,68.31999969482422
2022-01-05,174.9199981689453,135.8699951171875,135.16000366210938,397.17999267578125,514.4299926757812,58.189998626708984,136.14999389648438,225.13999938964844,264.57000732421875,164.35699462890625,643.0,171.75999450683594,213.07000732421875,47.18000030517578,60.18000030517578,2413.300048828125,891.77001953125,62.15999984741211,309.9200134277344,62.849998474121094,219.75,624.8599853515625,85.22000122070312,50.220001220703125,148.25999450683594,75.6500015258789,549.9199829101562,227.6699981689453,60.279998779296875,105.80999755859375,122.22000122070312,305.29998779296875,155.19000244140625,58.349998474121094,103.63999938964844,95.69000244140625,40.63480758666992,23.65999984741211,262.1300048828125,210.30999755859375,99.37000274658203,72.18000030517578,62.7400016784668,137.65350341796875,137.77499389648438,398.6300048828125,407.239990234375,211.05999755859375,138.22000122070312,53.869998931884766,172.22000122070312,163.77999877929688,36.7599983215332,60.790000915527344,346.4100036621094,260.6499938964844,358.1400146484375,254.75,373.8999938964844,267.19000244140625,67.41000366210938,106.01000213623047,64.62999725341797,324.1700134277344,179.49000549316406,48.63999938964844,78.87999725341797,101.68000030517578,316.3800048828125,89.7300033569336,567.52001953125,162.25,276.0400085449219,86.45999908447266,173.82000732421875,55.630001068115234,164.2100067138672,95.94999694824219,187.16000366210938,186.5,89.56999969482422,110.44000244140625,89.30999755859375,68.25,161.02999877929688,19.79607391357422,228.86000061035156,618.52001953125,115.36000061035156,362.7066650390625,186.82000732421875,489.69000244140625,252.7899932861328,214.55999755859375,58.459999084472656,220.0,54.02000045776367,54.0,52.290000915527344,143.9199981689453,66.75
2022-01-04,179.6999969482422,135.16000366210938,135.77000427246094,404.29998779296875,554.0,59.0,144.4199981689453,227.83999633789062,282.7699890136719,167.52200317382812,670.9199829101562,173.61000061035156,213.6300048828125,47.9900016784668,60.599998474121094,2464.929931640625,917.219970703125,62.130001068115234,308.5299987792969,63.59000015258789,218.0800018310547,640.77001953125,84.87000274658203,50.189998626708984,151.14999389648438,76.97000122070312,564.22998046875,248.22999572753906,61.25,104.29000091552734,121.43000030517578,307.260009765625,155.72999572753906,58.40999984741211,103.41000366210938,95.83000183105469,40.66333770751953,24.309999465942383,264.9100036621094,212.0500030517578,99.37000274658203,72.20999908447266,65.73999786376953,144.41650390625,144.39950561523438,407.4800109863281,412.8399963378906,209.0,138.02000427246094,53.13999938964844,171.0800018310547,167.8300018310547,36.90999984741211,60.290000915527344,344.80999755859375,266.80999755859375,361.989990234375,259.80999755859375,375.3900146484375,268.510009765625,66.44999694824219,106.38999938964844,64.94000244140625,336.5299987792969,180.22999572753906,49.029998779296875,77.01000213623047,104.26000213623047,329.010009765625,90.68000030517578,591.1500244140625,166.38999938964844,292.8999938964844,88.83999633789062,173.22999572753906,54.529998779296875,163.47000122070312,96.33999633789062,191.13999938964844,187.22999572753906,90.0199966430664,114.23999786376953,89.95999908447266,68.16999816894531,162.97999572753906,19.365558624267578,234.1699981689453,618.0,114.05999755859375,383.1966552734375,190.8000030517578,490.8999938964844,252.02999877929688,217.2899932861328,58.77000045776367,222.4600067138672,53.470001220703125,53.47999954223633,52.75,142.0,65.93000030517578
2022-01-03,182.00999450683594,135.4199981689453,139.0399932861328,407.2099914550781,564.3699951171875,57.38999938964844,150.24000549316406,226.69000244140625,286.3800048828125,170.4044952392578,663.3200073242188,168.2100067138672,207.86000061035156,46.18000030517578,58.5099983215332,2461.419921875,911.72998046875,61.880001068115234,300.7900085449219,63.099998474121094,207.0,647.5800170898438,84.58999633789062,50.7400016784668,148.33999633789062,73.7699966430664,566.7100219726562,255.4600067138672,63.15999984741211,104.16000366210938,119.26000213623047,315.760009765625,156.75999450683594,56.869998931884766,103.48999786376953,91.76000213623047,40.70613479614258,21.770000457763672,258.54998779296875,207.4600067138672,96.23999786376953,72.58000183105469,61.16999816894531,145.07449340820312,144.9915008544922,395.3299865722656,408.6400146484375,206.8000030517578,136.0399932861328,53.209999084472656,171.5399932861328,161.6999969482422,36.13999938964844,59.29999923706055,338.6400146484375,271.7300109863281,354.3599853515625,255.50999450683594,370.95001220703125,268.5799865722656,65.97000122070312,106.0999984741211,63.22999954223633,338.5400085449219,177.74000549316406,47.970001220703125,76.87000274658203,100.19000244140625,334.75,91.66000366210938,597.3699951171875,164.6699981689453,301.2099914550781,87.9000015258789,172.97999572753906,56.650001525878906,162.89999389648438,95.7300033569336,194.94000244140625,186.2100067138672,86.97000122070312,116.68000030517578,85.76000213623047,68.16999816894531,160.3000030517578,19.20694923400879,231.9499969482422,644.9199829101562,114.43000030517578,399.9266662597656,190.60000610351562,502.2799987792969,247.77000427246094,213.5,57.27000045776367,221.42999267578125,52.439998626708984,53.060001373291016,50.72999954223633,144.64999389648438,63.540000915527344
